TIME(2020/03/11 15:09:23.223),TIMETICK(f=10000000),FPOGX,FPOGY,
166.53979,7922962144492,0.44588,0.10356,
166.89966,7922965742739,0.31455,0.05776,
167.32703,7922970016456,0.49586,0.08194,
167.72137,7922973959861,0.41293,0.05069,
168.08307,7922977576813,0.52380,0.16433,
168.41107,7922980857340,0.70701,0.29719,
168.88757,7922985622268,0.57298,0.50133,
169.24945,7922989240751,0.60880,0.11301,
169.82428,7922994988900,0.56766,0.38513,
170.11987,7922997945163,0.50870,0.34194,
170.33337,7923000080261,0.74266,0.35064,
170.61261,7923002872576,0.79918,0.36816,
170.90833,7923005829706,0.49830,0.41205,
171.25348,7923009281377,0.40492,0.42863,
171.59851,7923012731690,0.27191,0.12173,
171.69794,7923013725799,0.23745,0.14737,
172.32147,7923019960971,0.78564,0.43359,
172.68268,7923023572856,0.70027,0.33169,
173.06055,7923027351607,0.62389,0.29715,
173.33972,7923030143349,0.55738,0.34040,
173.58624,7923032609053,0.41102,0.52871,
174.01343,7923036880453,0.42756,0.21816,
174.39172,7923040663270,0.52655,0.39342,
174.67041,7923043450740,0.61967,0.46779,
174.98273,7923046573568,0.56004,0.32661,
175.21289,7923048875047,0.48211,0.45467,
175.42688,7923051014956,0.48316,0.31800,
175.64020,7923053148239,0.40163,0.37901,
175.90289,7923055775153,0.13653,0.80092,
176.19904,7923058736426,0.53440,0.54894,
176.54333,7923062179974,0.84637,0.81111,
176.85547,7923065301199,0.51941,0.33341,
177.16779,7923068424231,0.37959,0.24562,
177.44745,7923071220979,0.40595,0.38287,
178.36700,7923080416468,0.51320,0.33885,
178.66486,7923083395038,0.48072,0.38531,
179.51752,7923091921373,0.48221,0.41733,
179.77991,7923094545207,0.56733,0.47308,
180.10846,7923097831114,0.57389,0.53292,
180.73297,7923104075968,0.58877,0.47270,
181.19275,7923108673755,0.62956,0.43821,
181.71863,7923113932433,0.58919,0.53468,
182.03082,7923117054425,0.62437,0.41718,
182.47437,7923121490083,0.58744,0.47198,
182.91791,7923125925136,0.60819,0.38022,
183.13171,7923128063667,0.66751,0.20223,
183.41077,7923130853810,0.65863,0.19979,
183.68994,7923133645606,0.61028,0.24271,
184.19940,7923138740452,0.58593,0.18552,
184.52777,7923142023802,0.57708,0.16374,
184.79193,7923144665820,0.53613,0.29695,
185.20148,7923148761066,0.41431,0.42250,
185.53021,7923152048578,0.45634,0.34025,
185.80939,7923154840239,0.48441,0.18384,
186.20374,7923158783866,0.53171,0.36012,
186.51617,7923161908231,0.57552,0.33205,
186.86090,7923165355491,0.45248,0.17203,
187.23859,7923169132079,0.39257,0.15345,
187.50244,7923171770617,0.41551,0.14161,
187.76471,7923174393480,0.38756,0.17805,
188.65155,7923183261953,0.37498,0.22817,
188.99664,7923186712513,0.37668,0.21982,
189.48944,7923191640577,0.35498,0.26930,
189.71924,7923193938772,0.36660,0.16109,
190.08099,7923197555970,0.25536,0.41475,
190.45886,7923201335220,0.24147,0.50248,
190.73822,7923204128293,0.32339,0.60688,
191.06665,7923207412941,0.17269,0.70594,
191.42810,7923211027246,0.21345,0.42829,
191.82214,7923214968031,0.21037,0.41154,
192.34875,7923220234075,0.07831,0.53310,
192.80835,7923224829758,0.14677,0.49289,
193.28430,7923229589168,0.23608,0.42759,
193.54755,7923232221975,0.31612,0.46740,
193.89246,7923235671162,0.39846,0.50348,
194.13879,7923238134521,0.52982,0.51644,
194.36877,7923240434296,0.56591,0.37291,
194.73022,7923244048588,0.39727,0.23875,
194.94373,7923246183714,0.55273,0.35096,
195.10834,7923247829804,0.86197,0.51500,
195.45337,7923251280002,0.87954,0.60357,
195.71594,7923253905815,0.68737,0.56274,
195.97864,7923256532491,0.72884,0.59893,
196.43872,7923261133416,0.36151,0.66525,
196.73456,7923264091970,0.22071,0.56217,
197.07971,7923267543478,0.11669,0.61673,
197.27698,7923269516056,0.07733,0.61920,
197.57239,7923272470394,0.18169,0.60374,
197.99957,7923276741797,0.87395,0.63365,
198.68939,7923283640556,0.13357,0.61159,
198.78815,7923284627821,0.19355,0.51313,
199.10034,7923287749974,0.25637,0.40416,
199.51129,7923291859313,0.83620,0.51654,
199.83954,7923295141736,0.31434,0.31830,
200.10272,7923297773824,0.36750,0.24060,
200.41437,7923300890270,0.45590,0.17520,
200.69385,7923303685062,0.44813,0.20917,
201.10449,7923307791038,0.16588,0.64908,
201.48254,7923311571675,0.24208,0.82911,
201.86017,7923315347758,0.43942,0.28037,
202.13965,7923318142714,0.37353,0.15783,
202.35303,7923320276658,0.28897,0.42004,
202.61597,7923322906225,0.42310,0.74004,
202.89526,7923325699068,0.49636,0.75837,
203.12622,7923328008257,0.56001,0.80062,
204.02856,7923337032160,0.54787,0.83532,
205.08044,7923347550819,0.49555,0.89893,
205.40894,7923350835946,0.46485,0.80308,
205.68933,7923353639916,0.37026,0.71827,
206.06604,7923357406499,0.45439,0.79556,
206.52618,7923362008332,0.46437,0.73921,
207.15021,7923368248615,0.46696,0.67597,
207.49554,7923371701711,0.48726,0.63785,
207.80774,7923374823756,0.48289,0.55552,
208.74518,7923384198112,0.49997,0.65599,
208.90918,7923385837833,0.44650,0.41676,
209.22040,7923388950243,0.40740,0.15964,
209.51624,7923391908430,0.59630,0.25482,
210.07471,7923397493577,0.50334,0.64079,
210.48541,7923401600252,0.53094,0.68120,
210.62097,7923402956014,0.55987,0.69649,
211.06042,7923407350477,0.55517,0.48105,
211.37280,7923410474387,0.53588,0.49120,
211.75079,7923414254358,0.59571,0.60942,
212.12817,7923418027917,0.59420,0.58826,
212.47327,7923421479064,0.65021,0.36027,
213.08124,7923427558994,0.70699,0.30935,
213.40955,7923430841533,0.73293,0.31614,
213.65601,7923433306593,0.66633,0.34407,
213.90253,7923435771486,0.51525,0.36518,
214.34589,7923440205081,0.39518,0.46303,
214.74036,7923444150143,0.46652,0.60281,
215.03607,7923447107089,0.48961,0.63591,
215.49609,7923451707342,0.49243,0.57498,
215.84180,7923455164053,0.43402,0.76680,
216.35034,7923460249464,0.42758,0.81487,
216.66248,7923463370938,0.48992,0.61824,
216.99115,7923466657928,0.44023,0.71847,
217.51672,7923471913438,0.43866,0.62217,
218.20709,7923478817507,0.42758,0.66687,
218.51880,7923481934475,0.41120,0.61234,
218.86426,7923485389149,0.39439,0.65034,
219.11035,7923487849676,0.41337,0.58443,
219.75159,7923494262243,0.40059,0.55728,
220.06335,7923497379913,0.31723,0.61093,
