TIME(2020/02/27 16:10:06.616),TIMETICK(f=10000000),FPOGX,FPOGY,
100.26514,158735457907,0.68442,0.05623,
100.65967,158739399130,0.62670,0.19483,
100.98730,158742675413,0.73382,0.26545,
101.26660,158745470850,0.64127,0.26665,
101.54541,158748261019,0.62801,0.20845,
101.80859,158750891723,0.99679,-0.06840,
102.33447,158756147905,0.83666,-0.07429,
102.56445,158758450870,0.67932,0.09288,
102.84375,158761242148,1.27041,-0.18450,
103.12256,158764032276,1.14355,0.00114,
103.38574,158766660669,0.83260,0.06466,
103.45117,158767317379,0.76036,0.03132,
103.86230,158771426001,0.87678,-0.04560,
104.14160,158774219472,0.74158,-0.06584,
104.40430,158776846722,0.70574,0.00849,
104.78223,158780629243,0.77923,-0.06115,
105.09424,158783747144,0.77741,-0.08169,
105.55420,158788346503,0.81584,-0.10017,
105.85156,158791321290,0.83655,-0.02834,
106.11279,158793933887,0.86675,-0.00989,
106.44141,158797218817,0.84595,0.07259,
106.72070,158800012993,0.86265,-0.02079,
107.28027,158805606474,0.82060,0.06280,
107.93652,158812167934,0.78042,0.06832,
108.36426,158816446388,0.67257,0.09198,
108.85645,158821369194,0.59984,0.12292,
109.36572,158826461362,0.59965,0.10980,
110.45020,158837307469,0.65630,0.08238,
110.68066,158839608991,0.81592,0.02350,
110.94287,158842233930,0.88375,-0.00279,
111.28809,158845683512,0.93838,-0.13862,
111.50146,158847817597,0.91031,-0.09562,
111.79736,158850777270,0.77302,0.45903,
112.12549,158854061422,0.73358,1.00939,
112.53662,158858168708,0.79001,0.20021,
113.16064,158864411356,0.77921,-0.18723,
113.48926,158867698321,0.78019,-0.12381,
113.76855,158870492622,0.78612,0.02030,
114.06494,158873453859,0.79285,0.02690,
114.42578,158877063618,0.56550,0.02842,
114.75488,158880351113,0.81584,-0.08484,
115.21484,158884952328,0.85653,-0.18605,
115.42773,158887082323,0.64532,-0.05466,
115.70752,158889879568,0.18645,0.35666,
116.05225,158893328237,-0.04647,0.49250,
116.36523,158896457444,0.14249,0.25776,
116.62695,158899076473,0.30924,0.26532,
116.97217,158902528506,0.38117,0.28820,
117.28467,158905650185,0.40087,0.36481,
117.71143,158909921175,0.47672,0.36935,
118.07275,158913534069,0.48222,0.44599,
118.53564,158918159999,0.48634,0.55983,
118.76318,158920438508,0.46614,0.49790,
119.09180,158923721369,0.38783,0.63916,
119.55127,158928319466,0.27465,0.62675,
119.78174,158930620608,0.26904,0.50448,
120.01123,158932919270,0.38180,0.40422,
120.24170,158935219967,0.42808,0.18740,
120.61963,158939001920,0.41572,0.15959,
120.88232,158941627891,0.36542,0.16074,
121.11230,158943928047,0.32279,0.11639,
121.45703,158947377279,0.32902,0.14861,
121.73633,158950170269,0.35785,0.19101,
121.98291,158952632760,0.34548,0.15787,
122.26221,158955427663,0.34256,0.10386,
122.62354,158959041756,0.40949,0.32538,
