TIME(2020/03/11 15:03:09.121),TIMETICK(f=10000000),FPOGX,FPOGY,
178.00583,7919335973480,0.54502,0.23227,
178.63000,7919342215357,0.67115,0.24861,
178.92578,7919345173299,0.54787,0.24798,
179.46814,7919350596838,0.71154,0.25373,
179.69772,7919352892677,0.60914,0.24812,
179.92804,7919355195824,0.41181,0.25811,
180.71671,7919363082492,0.27376,0.25411,
181.11093,7919367024890,0.22621,0.21657,
181.50546,7919370970013,0.26997,0.24640,
182.16245,7919377539724,0.34897,0.26309,
182.55661,7919381481425,0.34528,0.31979,
182.91824,7919385098056,0.19091,0.53426,
183.13187,7919387233997,0.28283,0.40581,
183.36172,7919389532609,0.26600,0.42737,
183.59140,7919391829326,0.24777,0.39452,
183.88724,7919394787980,0.33829,0.30809,
184.33096,7919399225175,0.36556,0.28383,
184.82358,7919404151137,0.39950,0.28463,
185.34988,7919409414411,0.43393,0.33454,
185.74380,7919413353284,0.32334,0.27606,
185.99039,7919415819498,0.35435,0.28935,
186.22018,7919418117177,0.57284,0.30766,
186.53226,7919421237905,0.70494,0.25671,
186.86087,7919424523759,0.52037,0.46721,
187.22256,7919428140966,0.13597,0.44379,
187.53452,7919431260762,0.44763,0.26014,
187.82993,7919434214391,0.50829,0.33607,
188.56937,7919441609038,0.48707,0.37509,
188.65189,7919442434453,0.57562,0.39645,
188.93094,7919445224587,0.66623,0.36896,
189.37436,7919449658994,0.55920,0.41754,
189.65390,7919452454149,0.69599,0.35916,
190.09726,7919456887964,0.59649,0.43187,
190.47531,7919460668151,0.60274,0.39699,
190.73849,7919463300081,0.57075,0.40189,
192.34848,7919479400117,0.50753,0.44618,
193.08755,7919486790814,0.53405,0.41620,
193.46518,7919490567276,0.52513,0.41741,
193.72824,7919493197510,0.60070,0.36457,
194.27029,7919498618005,0.73962,0.36258,
194.84549,7919504370089,0.72074,0.24807,
195.23953,7919508310591,0.70577,0.19745,
195.76535,7919513569078,0.69762,0.21240,
195.99564,7919515871411,0.63165,0.30875,
196.52115,7919521126846,0.62342,0.26285,
196.76736,7919523588763,0.46733,0.23443,
196.89908,7919524906075,0.40402,0.28283,
197.39273,7919529842903,0.52923,0.29097,
198.03250,7919536240213,0.68360,0.42178,
198.32822,7919539197458,0.64060,0.46705,
198.67300,7919542645604,0.68491,0.58176,
199.01810,7919546096436,0.67378,0.84430,
199.33029,7919549218389,0.62248,0.28533,
199.75760,7919553491423,0.61681,0.14214,
200.11905,7919557105926,0.43599,0.26903,
200.25040,7919558419064,0.56912,0.31301,
201.08829,7919566798278,0.59104,0.31799,
201.43301,7919570245506,0.45229,0.29284,
202.12314,7919577146957,0.39281,0.45868,
202.40268,7919579942032,0.40064,0.30747,
202.64993,7919582414691,0.37219,0.33642,
202.97763,7919585691389,0.40532,0.27138,
203.37320,7919589647325,0.42507,0.25106,
203.63480,7919592263460,0.33066,0.24832,
203.97958,7919595711335,0.56016,0.23457,
204.22690,7919598184478,0.61484,0.24562,
204.81772,7919604092647,0.60397,0.22840,
205.21188,7919608034423,0.64435,0.21112,
205.57327,7919611648029,0.70382,0.17061,
206.01767,7919616091943,0.71794,0.23529,
206.67416,7919622657128,0.73857,0.24844,
206.83884,7919624303877,0.74560,0.23203,
207.69260,7919632841307,0.75331,0.23721,
208.12003,7919637115328,0.49510,0.27257,
208.56711,7919641586163,0.74917,0.25704,
209.03970,7919646312120,0.74697,0.35428,
209.41776,7919650092695,0.72951,0.26359,
210.07486,7919656664094,0.42272,0.23383,
210.35458,7919659460921,0.37849,0.24940,
210.73203,7919663235558,0.50311,0.27907,
211.25778,7919668493156,0.55683,0.29126,
211.47110,7919670626313,0.32499,0.37810,
211.78317,7919673747370,0.29549,0.41720,
212.16129,7919677527965,0.35281,0.41241,
212.75272,7919683442629,0.36969,0.47179,
213.29495,7919688864918,0.38008,0.40565,
213.59067,7919691821810,0.35249,0.30138,
222.60977,7919782013185,-0.06285,0.23052,
224.41751,7919800090652,0.06001,0.57973,
225.45248,7919810440059,0.33398,0.40718,
225.74857,7919813401214,0.57362,0.53917,
228.40933,7919840008512,0.63867,0.42195,
228.88565,7919844771713,0.57478,0.43984,
229.18143,7919847729904,0.46383,0.36889,
229.49350,7919850850557,0.39839,0.32289,
230.05228,7919856437968,0.43760,0.28232,
230.49588,7919860874375,0.45742,0.29293,
231.85983,7919874513885,0.46346,0.32031,
232.15579,7919877473165,0.50884,0.36288,
232.66434,7919882558817,0.59629,0.37703,
233.07639,7919886679195,0.69422,0.33951,
233.20651,7919887980524,0.74274,0.43757,
234.30710,7919898986382,0.82586,0.67358,
235.88419,7919914757097,0.39734,0.19772,
236.19656,7919917881174,0.49395,0.42522,
236.45938,7919920509331,0.66016,0.75553,
237.44510,7919930366144,0.52793,0.31279,
237.74075,7919933322957,0.70120,0.34462,
238.03641,7919936279423,0.44580,0.32349,
238.34854,7919939400935,0.56603,0.25710,
238.71066,7919943021980,0.43678,0.34525,
238.98929,7919945808522,0.60588,0.40888,
240.84592,7919964374678,0.69397,0.40077,
241.07620,7919966677525,0.76828,0.44305,
241.28928,7919968808237,0.53521,0.42915,
241.63461,7919972261634,0.34500,0.32022,
241.91489,7919975064391,0.41745,0.01554,
242.17673,7919977682810,0.40065,-0.00798,
