TIME(2020/03/06 16:09:56.469),TIMETICK(f=10000000),FPOGX,FPOGY,
125.43219,3674897326872,0.58841,0.40957,
125.69495,3674899954193,0.54671,0.40130,
126.02350,3674903239626,0.51215,0.47385,
126.28632,3674905867865,0.45879,0.45916,
126.61505,3674909155385,0.41967,0.49264,
126.97864,3674912791355,0.36283,0.43567,
127.20642,3674915069182,0.30103,0.56467,
127.66644,3674919669226,0.29406,0.65888,
127.94568,3674922461547,0.22159,0.61016,
128.27673,3674925771952,0.15870,0.52932,
128.65198,3674929524488,0.12474,0.45938,
129.01361,3674933140718,0.15585,0.37238,
129.29279,3674935932588,0.20648,0.25068,
130.13098,3674944314491,0.27243,0.20408,
130.47711,3674947776152,0.32637,0.26615,
130.83710,3674951375496,0.38460,0.41449,
131.14923,3674954497037,0.42571,0.46911,
131.39557,3674956960484,0.49743,0.49426,
131.69330,3674959938007,0.57624,0.53326,
132.11938,3674964198572,0.34236,0.37898,
132.61139,3674969118428,0.52246,0.47783,
132.87488,3674971753754,0.49464,0.46865,
133.38348,3674976839838,0.64453,0.47876,
133.89288,3674981933370,0.61610,0.40776,
134.20502,3674985054684,0.50033,0.44585,
134.53381,3674988343106,0.67489,0.39374,
134.82935,3674991298532,0.48249,0.47719,
135.12518,3674994256649,0.54642,0.42718,
135.45361,3674997540923,0.47950,0.42140,
135.71680,3675000172899,0.47384,0.38645,
135.93005,3675002305230,0.60545,0.44023,
136.17657,3675004770437,0.67896,0.43320,
136.48853,3675007890261,0.62541,0.43977,
136.76807,3675010685441,0.54195,0.42663,
137.32642,3675016269104,0.50260,0.34332,
137.72083,3675020213311,0.47988,0.38131,
137.96735,3675022678182,0.53471,0.37948,
138.41077,3675027112609,0.63531,0.31243,
138.75586,3675030563116,0.65464,0.32323,
139.38031,3675036807622,0.69041,0.25862,
140.02069,3675043211976,0.71550,0.23252,
140.25085,3675045513526,0.70213,0.25223,
140.92480,3675052252730,0.67332,0.43661,
141.26965,3675055701177,0.47145,0.40979,
141.49945,3675057999608,0.58152,0.51629,
141.72961,3675060300878,0.59094,0.38930,
142.10760,3675064080876,0.57358,0.36627,
142.91223,3675072126844,0.59696,0.32929,
143.12616,3675074266190,0.69837,0.53382,
143.78290,3675080833691,0.57551,0.65441,
144.06232,3675083628171,0.59814,0.54893,
144.35822,3675086586764,0.44709,0.38805,
144.63733,3675089377811,0.37190,0.14577,
144.75232,3675090527711,0.34373,0.07665,
