TIME(2020/02/27 18:26:12.529),TIMETICK(f=10000000),FPOGX,FPOGY,
118.05701,240572474708,0.36293,0.21382,
118.40234,240575927906,0.38516,0.21332,
118.61633,240578068401,0.54741,0.20733,
119.17444,240583649924,0.56790,0.40987,
119.50281,240586933566,0.55843,0.42051,
119.83130,240590217509,0.52319,0.31452,
120.04626,240592367369,0.51004,0.35874,
120.37549,240595659649,0.49260,0.35686,
120.76758,240599580511,0.88752,0.38948,
121.09607,240602865725,0.89996,0.31959,
121.57581,240607663238,0.49967,0.31636,
121.90259,240610930293,0.48385,0.30881,
122.23108,240614216135,0.75089,0.24788,
122.55933,240617497764,0.71137,0.21193,
122.87036,240620608222,0.64792,0.21961,
123.18250,240623730338,0.63860,0.20063,
123.52759,240627180885,0.63199,0.14334,
123.92175,240631122970,0.69351,0.23818,
125.07336,240642638975,0.67443,0.29688,
125.41675,240646072706,0.70326,0.41106,
125.76184,240649524022,0.54281,0.33240,
126.00891,240651993784,0.46148,0.28210,
126.43530,240656257987,0.27382,0.33667,
126.84631,240660367919,0.37699,0.39064,
127.14270,240663331430,0.36325,0.34563,
127.81543,240670058788,0.37845,0.37294,
128.48901,240676795410,0.42796,0.38287,
129.04773,240682381832,0.46716,0.31121,
129.29407,240684845527,0.40725,0.36486,
129.63928,240688298222,0.41144,0.24863,
130.00049,240691909546,0.32544,0.30723,
130.65784,240698483150,0.27817,0.21776,
130.90417,240700947074,0.31374,0.35444,
131.31506,240705055318,0.38394,0.41754,
131.87329,240710638352,0.48506,0.35356,
132.43237,240716228604,0.38119,0.41324,
132.90906,240720995321,0.46272,0.42807,
133.33582,240725262833,0.43410,0.36982,
133.66394,240728544734,0.47022,0.25426,
134.07495,240732654531,0.49673,0.19238,
134.46899,240736594994,0.50742,0.22806,
134.83057,240740211040,0.45701,0.24441,
135.58667,240747771281,0.42700,0.22247,
135.94775,240751382498,0.67318,0.62975,
136.32568,240755161921,0.49300,0.61421,
136.75330,240759438464,0.56843,0.49584,
137.36072,240765511711,0.52437,0.42236,
137.60706,240767975777,0.43801,0.34027,
137.91907,240771095355,0.38339,0.25192,
138.37939,240775698901,0.22023,0.51251,
139.84155,240790320912,0.55192,0.31013,
140.10413,240792946222,0.52601,0.33174,
140.56409,240797545860,0.46501,0.32213,
140.87646,240800670104,0.61849,0.33842,
141.15637,240803468997,0.41381,0.30342,
141.64844,240808388950,0.32535,0.06630,
